Model,Percentage,Type,If_cover
AAE,97.8,Valid,
AAE,34.1,Compounds,covered
AAE,41.4,RS,covered
ORGAN,13.5,FG,covered
AAE,36.2,Compounds,uncovered
AAE,68.2,RS,uncovered
AAE,73.9,FG,uncovered
VAE,98.2,Valid,
VAE,35.5,Compounds,covered
REINVENT,36.5,RS,covered
LatentGAN,17.3,FG,covered
VAE,44.9,Compounds,uncovered
VAE,68,RS,uncovered
VAE,72.3,FG,uncovered
ORGAN,97.2,Valid,
ORGAN,16,Compounds,covered
VAE,34.8,RS,covered
AAE,20.9,FG,covered
ORGAN,4.8,Compounds,uncovered
ORGAN,60.3,RS,uncovered
ORGAN,63.7,FG,uncovered
CharRNN,99.7,Valid,
CharRNN,35.7,Compounds,covered
CharRNN,34.2,RS,covered
CharRNN,24.1,FG,covered
CharRNN,6.4,Compounds,uncovered
CharRNN,52.5,RS,uncovered
CharRNN,55.9,FG,uncovered
REINVENT,99.3,Valid,
REINVENT,38.5,Compounds,covered
GraphINVENT,29.5,RS,covered
GraphINVENT,24.2,FG,covered
REINVENT,26.8,Compounds,uncovered
REINVENT,66.5,RS,uncovered
REINVENT,71.6,FG,uncovered
LatentGAN,94.7,Valid,
LatentGAN,12.9,Compounds,covered
ORGAN,15.6,RS,covered
VAE,25,FG,covered
LatentGAN,37,Compounds,uncovered
LatentGAN,83,RS,uncovered
LatentGAN,91.7,FG,uncovered
GraphINVENT,95.3,Valid,
GraphINVENT,21.6,Compounds,covered
LatentGAN,15.5,RS,covered
REINVENT,25.5,FG,covered
GraphINVENT,33.1,Compounds,uncovered
GraphINVENT,85.4,RS,uncovered
GraphINVENT,89.7,FG,uncovered
